t,x,tf,ts
0.8119187499999999,0.746,1.2822564,1.1701891
0.3407968749999999,0.665,0.99992406,0.99984825
0.023315625,0.349,0.99978,0.999987
0.078984375,0.779,1.0001025,0.9999621
0.2412062499999999,0.902,0.99998766,0.99993694
0.92626875,0.234,3.3284228,2.9514198
0.8515874999999999,0.708,1.4409854,1.2811062
0.49371875,0.722,1.0027606,1.0013416
0.5339124999999999,0.606,1.0545793,1.0264859
0.118690625,0.601,0.99996084,0.9998959
0.3138499999999999,0.176,1.3029901,1.0749176
0.1833156249999999,0.999,1.0000993,1.000003
0.7559031249999999,0.038,3.8588684,3.1845138
0.8945281249999999,0.906,1.166549,1.1074393
0.8433968749999999,0.889,1.1274816,1.0772638
0.4605249999999999,0.732,1.0007192,1.0002575
0.5117375,0.886,0.9999009,0.99980474
0.743246875,0.525,1.7273092,1.468693
0.2545874999999999,0.84,0.99993974,0.99990994
0.93544375,0.166,3.5546324,3.1786485
0.0949468749999999,0.13,0.9999711,1.0000956
0.0382187499999999,0.796,1.000107,0.99991703
0.0557687499999999,0.711,1.0000374,0.9998826
0.0193406249999999,0.011,0.9999143,0.99994564
0.3316125,0.136,1.9421263,1.2558335
0.04318125,0.8220000000000001,1.000113,0.9999404
0.6261781249999999,0.527,1.3804129,1.213404
0.093846875,0.0,0.99978757,0.9998611
0.6288031249999999,0.5680000000000001,1.280199,1.1537644
0.250365625,0.609,0.99963707,0.9998641
0.2974593749999999,0.539,0.99973476,0.9998067
0.6244687499999999,0.531,1.3642045,1.2033143
0.2722906249999999,0.764,0.99986684,0.99987733
0.2992499999999999,0.997,1.0000505,1.0000051
0.2703593749999999,0.079,1.4464864,1.0537502
0.774696875,0.442,2.1568184,1.8079994
0.890121875,0.705,1.5306573,1.3493053
0.695984375,0.45,1.8820574,1.5684118
0.8170781249999999,0.131,3.5640852,3.0863862
0.0221718749999999,0.078,1.000131,1.0000858
0.56070625,0.84,1.0029632,1.0010587
0.3819062499999999,0.774,0.9999398,0.9999739
0.1208781249999999,0.43,0.99972796,0.99976814
0.3859281249999999,0.157,2.272062,1.4910748
0.6105593749999999,0.299,2.3411615,1.8624046
0.0688812499999999,0.292,0.99982977,0.999925
0.4648437499999999,0.294,1.7142205,1.3445756
0.1925593749999999,0.93,1.0000911,0.9999893
0.73805625,0.872,1.0523113,1.0276787
0.377459375,0.091,2.9618573,1.723041
0.1524718749999999,0.31,0.99978435,0.99980927
0.19501875,0.453,0.99972695,0.9998874
0.15613125,0.023,1.0003641,1.0001571
0.2312125,0.633,0.99973786,0.9998941
0.7349874999999999,0.05,3.8055763,3.1290784
0.8376843749999999,0.711,1.405056,1.2547765
0.39096875,0.536,1.0011886,1.000571
0.6361749999999999,0.768,1.0404836,1.0198561
0.187575,0.365,0.9997192,0.999862
0.45123125,0.189,2.402556,1.6940901
0.4756093749999999,0.787,1.0004166,1.0001018
0.288853125,0.13,1.3023422,1.0563112
0.64305625,0.507,1.4924375,1.2863195
0.316465625,0.716,0.99999183,0.9998709
0.623109375,0.385,1.9292614,1.5727441
0.2959687499999999,0.157,1.212299,1.0450943
0.691703125,0.8140000000000001,1.0533079,1.0269209
0.253653125,0.919,0.9999865,0.9999366
0.11054375,0.029,0.99975395,0.99994993
0.888115625,0.166,3.5118856,3.104564
0.614921875,0.837,1.0113425,1.0048641
0.112640625,0.341,0.9997267,0.9997691
0.4996406249999999,0.281,1.9812694,1.5222919
0.0520187499999999,0.642,0.99997085,0.9998262
0.0408375,0.714,1.000058,0.99986374
0.36071875,0.776,1.0000364,0.9999498
0.3392374999999999,0.222,1.2738762,1.0823531
0.185396875,0.926,1.0001092,0.99999654
0.2128531249999999,0.398,0.999613,0.9998893
0.7383593749999999,0.856,1.0614916,1.0325186
0.7626687499999999,0.033,3.8791902,3.2021058
0.958715625,0.662,1.8107934,1.5719082
0.4915656249999999,0.411,1.3058394,1.1466389
0.29214375,0.996,1.0000379,0.99999523
0.2042874999999999,0.99,1.000055,0.9999833
0.5706281249999999,0.491,1.3234338,1.1710434
0.63448125,0.263,2.6239102,2.1010234
0.902234375,0.438,2.5034664,2.147425
0.54798125,0.008,3.9507604,2.713956
0.589096875,0.141,3.2101607,2.4854133
0.383346875,0.916,1.0000618,1.0000658
0.697375,0.196,3.1302865,2.5861607
0.4264468749999999,0.622,1.0012647,1.0005739
0.6531906249999999,0.64,1.1881124,1.1019796
0.4615625,0.112,3.0980186,2.095284
0.257671875,0.062,1.256289,1.024068
0.0502593749999999,0.165,0.99990433,1.0000947
0.04581875,0.407,0.99977636,0.99984586
0.8768374999999999,0.064,3.8157659,3.3310237
0.95980625,0.52,2.3147252,1.9945977
0.527109375,0.685,1.014308,1.0070331
0.6625125,0.052,3.76119,2.9730299
0.0388875,0.636,0.9999937,0.99981046
0.8418374999999999,0.937,1.0881643,1.0566571
0.1563,0.471,0.9998383,0.9998566
0.428765625,0.877,1.0000043,1.0000486
0.6150718749999999,0.655,1.106655,1.0549339
0.0306499999999999,0.351,0.9997832,0.9999615
0.818953125,0.803,1.1996729,1.1179086
0.03479375,0.418,0.9998107,0.9998696
0.360384375,0.294,1.1302537,1.0444405
0.7535656249999999,0.515,1.7947648,1.5206003
0.798078125,0.443,2.2182856,1.8664846
0.4906187499999999,0.632,1.0126936,1.0061996
0.6575687499999999,0.337,2.2957933,1.8624074
0.133484375,0.456,0.999788,0.9998055
0.4192218749999999,0.238,1.8036275,1.3466846
0.8358937499999999,0.651,1.5578473,1.3621833
0.4918593749999999,0.77,1.0011481,1.0004045
0.3048937499999999,0.108,1.893225,1.1836289
0.0326749999999999,0.159,0.99988395,1.0001205
0.108834375,0.111,0.99993455,1.0001131
0.8335374999999999,0.054,3.830269,3.286279
0.2709375,0.994,1.0000058,0.99997294
0.156575,0.117,1.0000014,1.0002153
0.4305874999999999,0.594,1.0028825,1.0013108
0.4085812499999999,0.177,2.2448459,1.5301492
0.43734375,0.132,2.833401,1.8850112
0.2971781249999999,0.849,1.0000163,0.9999194
0.2580187499999999,0.482,0.9995169,0.9998565
0.0306249999999999,0.604,0.9999903,0.9997958
0.7680812499999999,0.625,1.4702232,1.2917607
0.2691218749999999,0.01,3.517413,1.1668123
0.8576656249999999,0.521,2.059221,1.7526338
0.4737906249999999,0.504,1.0697411,1.0315362
0.2081937499999999,0.546,0.99974465,0.9999087
0.7254218749999999,0.548,1.5951118,1.3711011
0.525221875,0.099,3.348995,2.4226973
0.3194249999999999,0.096,2.3458478,1.3174648
0.4975374999999999,0.162,2.8236861,2.0362577
0.7742281249999999,0.381,2.4289703,2.0341823
0.7597093749999999,0.789,1.1393628,1.0777092
0.8642812499999999,0.769,1.3306537,1.2066946
0.034596875,0.251,0.99978477,1.0000603
0.0505843749999999,0.118,0.9999943,1.000085
0.4528781249999999,0.487,1.0558851,1.0244294
0.3304812499999999,0.009,3.870768,1.6437783
0.280465625,0.124,1.2075706,1.0357473
0.94901875,0.811,1.3968427,1.2619164
0.7869593749999999,0.653,1.4390615,1.2727494
0.101021875,0.533,0.9998255,0.99980927
0.3735437499999999,0.551,1.0000037,0.99989355
0.478428125,0.21,2.3753748,1.7278597
0.8255125,0.198,3.3271327,2.8838077
0.47056875,0.023,3.823736,2.4107616
0.74905625,0.187,3.2609832,2.7549622
0.6486093749999999,0.483,1.5947707,1.3540566
0.7462218749999999,0.12,3.537918,2.9818833
0.2918374999999999,0.394,0.99973637,0.9997498
0.6923468749999999,0.123,3.465367,2.8502972
0.32865625,0.464,0.99951607,0.9996654
0.2445999999999999,0.606,0.9996461,0.99987125
0.4746124999999999,0.323,1.6027248,1.2928236
0.28975625,0.643,0.99977034,0.99983925
0.306453125,0.968,1.000072,0.99999714
0.568453125,0.849,1.0031357,1.0010967
0.0710625,0.602,0.99990356,0.99981993
0.8993249999999999,0.541,2.0891576,1.7870586
0.1059624999999999,0.476,0.99974877,0.99977446
0.6152749999999999,0.799,1.019198,1.0088657
0.58518125,0.936,1.0005698,0.99997294
0.950134375,0.666,1.7785561,1.5450714
0.7290906249999999,0.787,1.1063402,1.0572841
0.7610968749999999,0.215,3.1585758,2.675103
0.469784375,0.279,1.8354783,1.4127053
0.40196875,0.588,1.0006568,1.0002706
0.261365625,0.878,0.9999674,0.9999201
0.831903125,0.636,1.5924125,1.3866353
0.67626875,0.46,1.7756865,1.4854686
0.102040625,0.651,1.0000002,0.99990857
0.4001031249999999,0.898,0.99999857,1.0000674
0.23839375,0.095,1.0019076,1.0005677
0.517971875,0.24,2.342695,1.7662241
0.0818437499999999,0.127,0.999974,1.0000863
0.393703125,0.897,1.0000165,1.0000638
0.7644687499999999,0.12,3.5558548,3.019226
0.94719375,0.798,1.4210148,1.2783383
0.4369687499999999,0.708,1.0004857,1.0001497
0.6948687499999999,0.026,3.8888998,3.0821779
0.1262343749999999,0.326,0.9997535,0.99977696
0.6516875,0.264,2.6692033,2.1537092
0.8497531249999999,0.509,2.0854409,1.7721617
0.6559624999999999,0.373,2.1061194,1.7173052
0.79875625,0.229,3.1628835,2.7099605
0.8028156249999999,0.884,1.0931089,1.0538222
0.0622218749999999,0.545,0.9998286,0.9997759
0.1853656249999999,0.641,0.99995446,0.99995184
0.7576062499999999,0.914,1.0437092,1.0246459
0.0363468749999999,0.577,0.99993896,0.99978805
0.1371375,0.452,0.9997914,0.99980956
0.4939749999999999,0.446,1.2144196,1.101582
0.593846875,0.6990000000000001,1.0471286,1.0233794
0.73114375,0.914,1.0309029,1.0167891
0.4494249999999999,0.169,2.562813,1.7763965
0.7768531249999999,0.507,1.8929038,1.6004617
0.849290625,0.419,2.4555557,2.0872483
0.7539906249999999,0.902,1.0470345,1.0259638
0.0566968749999999,0.491,0.99977845,0.9997685
0.8916031249999999,0.953,1.1220862,1.0840555
0.68985,0.8160000000000001,1.0509462,1.0256277
0.64486875,0.5650000000000001,1.3269558,1.1835318
0.4225562499999999,0.474,1.029048,1.0120939
0.1980718749999999,0.472,0.99972636,0.9998939
0.606959375,0.381,1.8883959,1.5366107
0.006728125,0.595,1.0001031,0.99982005
0.664209375,0.8320000000000001,1.02947,1.0140907
0.5183125,0.153,2.9578905,2.1671524
0.5264875,0.856,1.0006537,1.0000473
0.8233374999999999,0.92,1.0842247,1.0516782
0.8658406249999999,0.239,3.2285442,2.818201
0.538978125,0.281,2.16627,1.67538
0.1174374999999999,0.161,1.0000322,1.000083
0.30926875,0.275,1.0121385,1.003772
0.440678125,0.956,0.9999209,1.000041
0.8875875,0.124,3.6436923,3.2205276
0.0295031249999999,0.803,1.0001212,0.9999093
0.2339093749999999,0.317,0.9997729,0.9999393
0.7774437499999999,0.275,2.9230154,2.4733543
0.8929874999999999,0.651,1.6924971,1.4698231
0.8599437499999999,0.136,3.5844026,3.1455164
0.0260687499999999,0.903,1.0001388,0.9999622
0.33075,0.047,3.289198,1.5700529
0.688890625,0.8320000000000001,1.0423278,1.0210311
0.533396875,0.649,1.0291483,1.0142236
0.8547093749999999,0.803,1.2529505,1.1546488
0.0364749999999999,0.31,0.9997787,0.99999255
0.3295031249999999,0.535,0.9996358,0.99972916
0.2209968749999999,0.407,0.99957645,0.9998909
0.1192156249999999,0.361,0.9997093,0.99975765
0.4271562499999999,0.127,2.8337395,1.8538194
0.5839718749999999,0.254,2.5117028,1.9627569
0.8932531249999999,0.059,3.8357646,3.3598292
0.4219874999999999,0.651,1.0006058,1.0002234
0.5745374999999999,0.538,1.2176392,1.1127495
0.7579468749999999,0.958,1.0293072,1.0183481
0.8692906249999999,0.672,1.5750675,1.3790375
0.036309375,0.363,0.99978644,0.99992883
0.921390625,0.036,3.905175,3.4204762
0.1913625,0.875,1.0000892,0.9999856
0.5595406249999999,0.19,2.8332453,2.1625638
0.5903031249999999,0.837,1.006605,1.002641
0.048659375,0.355,0.99977595,0.99989855
0.44865625,0.721,1.0005699,1.0001991
0.253315625,0.953,0.99999475,0.999949
0.5175249999999999,0.123,3.167398,2.295986
0.357665625,0.264,1.2125503,1.0709951
0.032221875,0.025,1.0001035,0.9999336
0.8275906249999999,0.411,2.4353957,2.0617056
0.3830999999999999,0.954,1.000073,1.0000858
0.2430656249999999,0.323,0.9998147,0.99993026
0.4496124999999999,0.857,1.0000513,1.0000032
0.93710625,0.035,3.9105463,3.4387372
0.1670499999999999,0.185,1.0000103,1.0000672
0.023671875,0.779,1.000128,0.99988604
0.06215,0.537,0.99981827,0.99977267
0.95544375,0.039,3.903801,3.4546347
0.4891531249999999,0.6910000000000001,1.0040731,1.002069
0.051240625,0.089,1.0000758,1.0000482
0.0333687499999999,0.049,1.000173,0.99998885
0.298834375,0.5640000000000001,0.9997561,0.99981296
0.0306812499999999,0.548,0.99993306,0.9997932
0.634153125,0.131,3.3458,2.6662807
0.5344656249999999,0.106,3.3198156,2.4313173
0.3340999999999999,0.612,0.9998295,0.9998043
0.4552812499999999,0.665,1.0019518,1.0008788
0.2934,0.492,0.9997059,0.99979794
0.1636218749999999,0.443,0.9998082,0.9998504
0.2165124999999999,0.282,0.9998089,0.99996066
0.924484375,0.479,2.3912063,2.0533159
0.8783593749999999,0.12,3.6494493,3.2168214
0.5728624999999999,0.751,1.0156498,1.0074191
0.0241218749999999,0.171,0.99985296,1.0001351
0.75888125,0.48,1.949358,1.6388867
0.448515625,0.54,1.0188724,1.0084369
0.3466249999999999,0.063,3.1450195,1.6291649
0.651603125,0.429,1.8258336,1.5123677
0.508571875,0.714,1.0051303,1.0025724
0.3801437499999999,0.685,0.99982387,0.9998931
0.494128125,0.776,1.0011154,1.000381
0.1892749999999999,0.015,1.0004283,1.0000868
0.0789562499999999,0.443,0.9996992,0.9997536
0.08065625,0.7020000000000001,1.0000337,0.99991393
0.2428249999999999,0.934,0.9999959,0.99994504
0.7658624999999999,0.087,3.68246,3.1109877
0.8733281249999999,0.402,2.5847487,2.2114077
0.586621875,0.336,2.0431926,1.6310878
0.5374687499999999,0.19,2.762419,2.0755105
0.6368874999999999,0.507,1.4737253,1.2731905
0.30869375,0.534,0.9997578,0.9997823
0.3535406249999999,0.201,1.5437529,1.1750368
0.3692531249999999,0.112,2.6526067,1.5833006
0.28488125,0.582,0.9996808,0.99982953
0.924125,0.032,3.9161065,3.4269764
0.6587593749999999,0.842,1.023916,1.0112176
0.7960124999999999,0.643,1.4867537,1.3067113
0.678040625,0.128,3.4240687,2.7973073
0.4784906249999999,0.933,0.9997159,0.9998647
0.5433125,0.405,1.5277983,1.2816836
0.8222124999999999,0.063,3.7970684,3.255023
0.6146625,0.708,1.0588005,1.0294993
0.8238656249999999,0.472,2.1660903,1.8315134
0.2525874999999999,0.026,1.6855664,1.0364397
0.3218343749999999,0.849,1.0001011,0.9999467
0.05773125,0.372,0.9997556,0.99984854
0.7342624999999999,0.468,1.9254751,1.6131899
0.7086781249999999,0.05,3.7936783,3.0774963
0.5066999999999999,0.216,2.4617798,1.8261385
0.0621062499999999,0.514,0.9997897,0.9997659
0.310653125,0.389,0.99970657,0.9996982
0.529690625,0.398,1.5024686,1.2625384
0.5014124999999999,0.436,1.2642536,1.1276054
0.6014375,0.926,1.0015922,1.0004355
0.643065625,0.84,1.018721,1.0085318
0.58265625,0.184,2.9371727,2.275915
0.4404187499999999,0.452,1.0728805,1.0310812
0.50615625,0.76,1.0021954,1.0009748
0.2126156249999999,0.357,0.99963754,0.9998987
0.6890124999999999,0.947,1.0104419,1.0057627
0.543215625,0.55,1.1294122,1.0638678
0.5889656249999999,0.904,1.0018568,1.0004897
0.4542624999999999,0.512,1.0378644,1.0166882
0.534265625,0.89,1.0002396,0.99984205
0.8242531249999999,0.487,2.1054797,1.7817619
0.4088968749999999,0.229,1.7974257,1.3321679
0.3698968749999999,0.627,0.99971604,0.9998206
0.0973999999999999,0.725,1.0000756,0.99995273
0.1755749999999999,0.099,1.0001378,1.0002502
0.516721875,0.405,1.4228964,1.214345
0.2034531249999999,0.375,0.9996585,0.999884
0.7111249999999999,0.158,3.3319275,2.772001
0.3172781249999999,0.111,2.0725243,1.2514253
0.7683687499999999,0.8130000000000001,1.1232606,1.0685859
0.5312937499999999,0.295,2.0451021,1.5901299
0.4702249999999999,0.8220000000000001,1.0001045,0.9999932
0.7972968749999999,0.944,1.0533384,1.0333912
0.02943125,0.086,1.000103,1.0000799
0.6649999999999999,0.006,3.9721756,3.031087
0.803653125,0.998,1.0438749,1.0305336
0.8993843749999999,0.473,2.3552651,2.0146866
0.2992468749999999,0.8220000000000001,1.0000058,0.9999076
0.6944031249999999,0.457,1.8470867,1.5423682
0.66749375,0.553,1.4188172,1.2437143
0.30911875,0.508,0.99971944,0.999762
0.8807624999999999,0.776,1.3461765,1.2187909
0.4900687499999999,0.806,1.0004852,1.0000916
0.03655,0.172,0.99986607,1.0001109
0.8694124999999999,0.323,2.9038973,2.5069551
0.8810437499999999,0.531,2.0810251,1.7761297
0.590565625,0.451,1.5207717,1.29178
0.34228125,0.739,1.000051,0.9999044
0.3707093749999999,0.47,1.0020725,1.0009463
0.32703125,0.743,1.0000519,0.99989307
0.461996875,0.094,3.2482278,2.1716871
0.8817687499999999,0.6930000000000001,1.5446724,1.3584583
0.3454374999999999,0.965,1.0001352,1.000052
0.7996781249999999,0.356,2.6083395,2.2021625
0.2058999999999999,0.85,1.0000416,0.99996495
0.405471875,0.143,2.5583906,1.6622672
0.7633125,0.188,3.2786133,2.7847931
0.953540625,0.433,2.63683,2.285485
0.0435249999999999,0.474,0.9998111,0.999797
0.2990312499999999,0.047,2.9809706,1.3322072
0.2781499999999999,0.665,0.99974537,0.999848
0.3007531249999999,0.633,0.99982566,0.99983406
0.25475,0.893,0.9999749,0.9999272
0.3563718749999999,0.594,0.9996311,0.99977016
0.4523187499999999,0.421,1.1503633,1.0659934
0.68046875,0.858,1.0278627,1.0134474
0.3403874999999999,0.634,0.9998483,0.9998209
0.4177031249999999,0.722,1.0002373,1.0000148
0.4548624999999999,0.68,1.0014564,1.0006251
0.4422656249999999,0.81,1.0001695,1.000024
0.3633125,0.124,2.4547958,1.4954638
0.6935125,0.948,1.0112681,1.0062978
0.0521374999999999,0.5660000000000001,0.9998758,0.9997821
0.953509375,0.315,3.08321,2.718101
0.6287531249999999,0.609,1.195861,1.1049504
0.07385,0.558,0.99983776,0.9997912
0.2642843749999999,0.553,0.9995634,0.99984545
0.6692906249999999,0.777,1.058847,1.0297227
0.931121875,0.677,1.7013977,1.4822403
0.71794375,0.804,1.0807174,1.0424464
0.1670718749999999,0.899,1.0001519,1.0000126
0.372028125,0.559,0.9998971,0.9998467
0.760540625,0.998,1.0250821,1.0170637
0.74168125,0.632,1.389487,1.2343676
0.762265625,0.592,1.5524665,1.3477948
0.2974437499999999,0.325,1.0002018,0.99985284
0.93066875,0.685,1.6765068,1.4631441
0.5777,0.388,1.7406297,1.4251535
0.2156312499999999,0.027,1.0000387,1.0001129
0.4209187499999999,0.247,1.7498343,1.3239734
0.5785374999999999,0.978,0.999776,0.9996356
0.2860781249999999,0.11,1.4537187,1.0767109
0.1743343749999999,0.035,1.0006063,1.000185
0.1104937499999999,0.507,0.99980444,0.999804
0.3557531249999999,0.121,2.4217188,1.4604827
0.7567062499999999,0.202,3.2079856,2.7154784
0.0193624999999999,0.062,1.0001638,1.0000614
0.2403499999999999,0.812,0.9999315,0.99991477
0.622475,0.739,1.0460508,1.022816
0.2369468749999999,0.5700000000000001,0.9996203,0.9998785
0.4776593749999999,0.053,3.601595,2.3801508
0.90430625,0.508,2.2285438,1.9060504
0.12635,0.889,1.0002004,1.0000306
0.0629156249999999,0.596,0.99989897,0.99980587
0.4589406249999999,0.769,1.0003515,1.0000949
0.242203125,0.226,1.0002223,0.9999914
0.4614031249999999,0.252,1.9706175,1.4767997
0.31958125,0.245,1.072124,1.02015
0.6978656249999999,0.64,1.2749691,1.1569998
0.81960625,0.143,3.5237842,3.0552394
0.5962124999999999,0.199,2.8833292,2.2565374
0.18243125,0.059,1.0004549,1.0001878
0.399015625,0.286,1.3671144,1.1440834
0.202640625,0.77,1.0000052,0.9999583
0.8819562499999999,0.219,3.3242104,2.9211957
0.2621624999999999,0.281,1.0000919,0.99988824
0.6684749999999999,0.807,1.0419112,1.0206275
0.7657124999999999,0.283,2.8612769,2.4094648
0.673278125,0.911,1.0124899,1.0059991
0.3012749999999999,0.538,0.9997502,0.99979967
0.1670343749999999,0.781,1.0001125,0.9999975
0.25043125,0.499,0.9995098,0.99986213
0.5582437499999999,0.937,0.99994946,0.9996811
0.1136781249999999,0.299,0.9998117,0.9998131
0.3693999999999999,0.344,1.0636358,1.0227392
0.1057593749999999,0.507,0.9997939,0.99979615
0.1924906249999999,0.272,0.99979234,0.9999263
0.268890625,0.944,1.0000001,0.9999481
0.6262218749999999,0.462,1.6008894,1.3521632
0.0975593749999999,0.878,1.0001838,1.0000212
0.3444624999999999,0.261,1.1485696,1.0469458
0.3428812499999999,0.498,0.999542,0.9996916
0.6258906249999999,0.711,1.0669158,1.0338476
0.887925,0.5690000000000001,1.9566052,1.67591
0.2991031249999999,0.525,0.9997349,0.9997982
0.7801499999999999,0.116,3.5855298,3.0614324
0.2465875,0.43,0.9995231,0.99987817
0.52693125,0.471,1.2487563,1.1237106
0.3977124999999999,0.6990000000000001,1.0000015,0.99994504
0.8722718749999999,0.506,2.155863,1.836333
0.3225406249999999,0.176,1.4048051,1.1060286
0.9007093749999999,0.902,1.1783452,1.1152494
0.7264375,0.292,2.725676,2.2623754
0.4055749999999999,0.748,1.0000275,0.9999877
0.3542531249999999,0.351,1.0274277,1.0094843
0.1474343749999999,0.55,0.9999284,0.99989885
0.2013718749999999,0.71,0.9999598,0.9999504
0.1593656249999999,0.407,0.9997786,0.9998235
0.1834749999999999,0.77,1.0000665,0.99998164
0.3354562499999999,0.918,1.0001372,1.0000079
0.2212156249999999,0.273,0.99987096,0.99997663
0.0097968749999999,0.01,0.9997976,0.9999739
0.1085812499999999,0.162,1.0000201,1.0000782
0.536825,0.432,1.3996178,1.206949
0.6753937499999999,0.856,1.0263692,1.0126203
0.528446875,0.901,0.9999675,0.99975836
0.586890625,0.18,2.9726539,2.3090408
0.3939562499999999,0.53,1.0017638,1.0008513
0.109121875,0.796,1.0001475,1.0
0.2803843749999999,0.97,1.0000188,0.999968
0.253653125,0.768,0.9998662,0.9998904
0.630675,0.533,1.3757085,1.2112371
0.629734375,0.796,1.0259267,1.0122604
0.5535406249999999,0.582,1.1034515,1.051239
0.7960656249999999,0.419,2.3174467,1.9486554
0.2813843749999999,0.8310000000000001,0.99995637,0.9999019
0.915115625,0.431,2.5611427,2.2038152
0.1916781249999999,0.851,1.0000823,0.9999827
